,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,Marginal_cost,EI_MEF,EI_GCO,EI_L,RECs
0,1,116428.30759326652,-58718.22661421218,1597845.191825044,-1412016.4683750374,-62153.88467972402,-0.2832807087542484,-0.504329469593768,-3.1396413926727624,-1.165137335779244,451.28781950451366
1,2,120157.06844998909,-721311.4481367429,1934247.8511329603,-1074539.2643330214,-99873.39316914814,-0.4828458579006741,-6.0030712919478555,-7.157255129260447,-5.2230574235852405,1061.721968494547
2,3,115526.86696767868,-469951.3545040876,1905714.887348148,-1339887.8309106128,-144298.33364846004,-0.763285688594402,-4.067896644644292,-5.73336793415147,-3.575391266474508,817.7259686487303
3,4,101804.09487025182,845961.2833884027,1029285.5022006497,-2091576.3050625143,-77241.76429203268,-0.4342143919080938,8.309697998558612,5.323462786775918,7.617299550450224,-669.074457510112
4,5,107819.12935251815,-381378.49286938435,2338473.5067919674,-1616929.6149066782,-404971.0871096145,-2.445820540331558,-3.5372062004178773,-7.704352642926183,-4.885283754741795,1025.5266594877446
5,6,88323.4257747485,-558702.9338783557,2824629.2611695537,-1466306.8539706767,-1192830.7369714903,-8.988932185253645,-6.325648365397618,-14.985043276391346,-11.226640594580173,1633.9880957453643
6,7,85871.44870083849,205098.94320059026,2435295.863313482,-2055328.7181946877,-422446.0895913017,-3.2266895579024917,2.388441633436511,-7.228931782850532,-3.2301308541218483,766.3689441393956
7,8,124000.13988265398,42635.489483581245,1999188.4258979643,-1740093.584627202,-108390.12862115467,-0.5116529895427296,0.34383420473500126,-3.8294172324782423,-1.525314683569277,586.2324351806761
8,9,122264.27735007825,1627489.2406668332,945200.3205478671,-3617145.6832928555,20157.067228110474,0.18564747064479878,13.31124082962399,13.196469436054556,15.953311605637142,-1991.9219742859318
9,10,102141.37273619641,762982.2813667839,1320853.6204224273,-3023857.428667452,-163678.46986445392,-1.0004831182893614,7.4698651577491635,8.996942676836904,12.171295007261156,-1134.5186116555442
10,11,92012.04509266952,1403172.813916342,701897.9095758861,-3297797.110747896,-61416.78449866327,-0.37297741876039003,15.24988182257163,17.394351003857295,20.595199410544783,-1975.9133443514058
11,12,101151.8232291268,795319.5047853062,1439813.2338017116,-2476892.533501244,-209464.61807772052,-1.314794826244851,7.862631432591843,4.575824962705891,7.484471012111821,-571.4235034012988
